Category,Cluster,Product,Unit_Price,Quantity,Discount,Total_Price
Juices,4,Hohes C Orange,1.87,74,0.1,124.54
Soft Drinks,2,Fritz-Kola,1.87,18,0.05,31.98
Juices,4,Granini Apple,1.64,4,0.0,6.56
Alcoholic Beverages,1,Riesling,8.62,47,0.05,384.88
Soft Drinks,2,Pepsi,1.74,5,0.0,8.7
Juices,4,Hohes C Orange,1.8,15,0.0,27.0
Water,3,Vio Wasser,0.98,6,0.05,5.59
Juices,4,Granini Apple,1.28,31,0.05,37.7
Soft Drinks,2,Schwip Schwap,1.3,76,0.1,88.92
Water,3,Evian,1.26,3,0.0,3.78
Juices,4,Cranberry Juice,3.46,14,0.0,48.44
Juices,4,Tomato Juice,3.33,12,0.0,39.96
Juices,4,Granini Apple,1.59,3,0.0,4.77
Soft Drinks,2,Schwip Schwap,1.27,7,0.0,8.89
Juices,4,Passion Fruit Juice,2.98,41,0.05,116.07
Juices,4,Mango Juice,3.31,8,0.0,26.48
Juices,4,Passion Fruit Juice,2.93,7,0.0,20.51
Juices,4,Rauch Multivitamin,1.76,17,0.1,26.93
Water,3,Apollinaris,0.93,8,0.0,7.44
Water,3,Apollinaris,0.57,5,0.1,2.56
Alcoholic Beverages,1,Erdinger Weißbier,2.11,3,0.0,6.33
Water,3,Volvic,0.55,3,0.0,1.65
Soft Drinks,2,Red Bull,2.35,1,0.0,2.35
Juices,4,Tomato Juice,3.23,12,0.0,38.76
Alcoholic Beverages,1,Beck's,1.43,30,0.1,38.61
Soft Drinks,2,Club Mate,2.19,14,0.0,30.66
Water,3,Selters,0.52,31,0.1,14.51
Soft Drinks,2,Mezzo Mix,0.59,8,0.0,4.72
Juices,4,Rauch Multivitamin,2.91,55,0.05,152.05
Soft Drinks,2,Fanta,1.19,9,0.0,10.71
Water,3,Apollinaris,0.99,6,0.0,5.94
Soft Drinks,2,Sprite,0.95,47,0.1,40.18
Juices,4,Tomato Juice,3.23,3,0.0,9.69
Alcoholic Beverages,1,Augustiner,1.16,4,0.0,4.64
Water,3,Volvic Touch,1.42,14,0.0,19.88
Soft Drinks,2,Schwip Schwap,1.02,71,0.1,65.18
Soft Drinks,2,Monster,3.12,3,0.0,9.36
Soft Drinks,2,Pepsi,1.53,15,0.0,22.95
Juices,4,Cranberry Juice,3.46,12,0.0,41.52
Soft Drinks,2,Club Mate,2.2,60,0.1,118.8
Juices,4,Mango Juice,3.31,4,0.0,13.24
Water,3,Selters,0.46,15,0.0,6.9
Alcoholic Beverages,1,Beck's,1.64,64,0.05,99.71
Soft Drinks,2,Sprite,0.55,7,0.0,3.85
Alcoholic Beverages,1,Augustiner,1.09,6,0.0,6.54
Soft Drinks,2,Rockstar,2.27,5,0.0,11.35
Soft Drinks,2,Schwip Schwap,0.89,34,0.05,28.75
Soft Drinks,2,Coca-Cola,1.04,10,0.0,10.4
Water,3,Volvic Touch,1.31,21,0.05,26.13
Soft Drinks,2,Red Bull,2.28,4,0.0,9.12
Juices,4,Granini Apple,1.64,6,0.0,9.84
Soft Drinks,2,Coca-Cola,0.99,51,0.05,47.97
Water,3,Volvic,0.58,10,0.0,5.8
Juices,4,Mango Juice,3.12,8,0.0,24.96
Soft Drinks,2,Fanta,0.8,35,0.1,25.2
Alcoholic Beverages,1,Riesling,4.19,1,0.0,4.19
Alcoholic Beverages,1,Chardonnay,4.88,8,0.0,39.04
Alcoholic Beverages,1,Augustiner,1.12,14,0.0,15.68
Water,3,Volvic,0.58,13,0.0,7.54
Water,3,San Pellegrino,0.66,11,0.05,6.9
Alcoholic Beverages,1,Erdinger Weißbier,1.92,11,0.0,21.12
Water,3,Gerolsteiner,1.01,12,0.0,12.12
Alcoholic Beverages,1,Kölsch,0.93,10,0.0,9.3
Water,3,Evian,1.31,6,0.0,7.86
Juices,4,Tomato Juice,3.43,13,0.0,44.59
Water,3,Apollinaris,1.13,100,0.1,101.7
Juices,4,Mango Juice,3.31,2,0.0,6.62
Water,3,Vio Wasser,1.71,13,0.0,22.23
Juices,4,Cranberry Juice,3.46,9,0.0,31.14
Water,3,Evian,1.23,1,0.0,1.23
Water,3,Selters,0.46,5,0.0,2.3
Soft Drinks,2,Fritz-Kola,2.33,48,0.05,106.25
Juices,4,Passion Fruit Juice,2.38,60,0.05,135.66
Alcoholic Beverages,1,Beck's,1.41,8,0.0,11.28
Soft Drinks,2,Schwip Schwap,0.56,16,0.05,8.51
Juices,4,Hohes C Orange,1.8,11,0.0,19.8
Juices,4,Hohes C Orange,1.79,28,0.05,47.61
Alcoholic Beverages,1,Kölsch,2.09,81,0.1,152.36
Juices,4,Granini Apple,1.59,8,0.0,12.72
Soft Drinks,2,Sprite,0.56,3,0.0,1.68
Alcoholic Beverages,1,Augustiner,1.61,38,0.1,55.06
Water,3,Vittel,0.58,8,0.0,4.64
Water,3,Volvic,0.86,70,0.1,54.18
Water,3,Volvic,0.57,7,0.0,3.99
Water,3,Evian,1.31,11,0.0,14.41
Juices,4,Rauch Multivitamin,2.07,34,0.1,63.34
Soft Drinks,2,Schwip Schwap,1.2,13,0.0,15.6
Water,3,Evian,1.26,15,0.0,18.9
Soft Drinks,2,Sprite,1.27,42,0.1,48.01
Soft Drinks,2,Schwip Schwap,0.83,9,0.05,7.1
Soft Drinks,2,Pepsi,1.53,6,0.0,9.18
Soft Drinks,2,Mezzo Mix,0.59,10,0.0,5.9
Soft Drinks,2,Fritz-Kola,2.05,13,0.0,26.65
Soft Drinks,2,Club Mate,2.19,3,0.0,6.57
Water,3,Evian,1.23,7,0.0,8.61
Juices,4,Rauch Multivitamin,2.38,13,0.0,30.94
Soft Drinks,2,Sprite,1.2,97,0.1,104.76
Soft Drinks,2,Fritz-Kola,1.99,6,0.0,11.94
Alcoholic Beverages,1,Chardonnay,5.03,15,0.0,75.45
Water,3,Volvic Touch,1.38,12,0.0,16.56
Water,3,Evian,1.39,82,0.1,102.58
Water,3,Vittel,0.62,1,0.0,0.62
Water,3,Volvic,0.98,88,0.1,77.62
Juices,4,Hohes C Orange,2.61,97,0.1,227.85
Alcoholic Beverages,1,Riesling,3.64,72,0.05,248.98
Alcoholic Beverages,1,Warsteiner,1.05,11,0.0,11.55
Soft Drinks,2,Red Bull,2.35,6,0.0,14.1
Soft Drinks,2,Sprite,1.1,66,0.1,65.34
Juices,4,Mango Juice,3.21,9,0.0,28.89
Soft Drinks,2,Sprite,0.53,8,0.0,4.24
Water,3,Apollinaris,1.19,49,0.05,55.39
Soft Drinks,2,Schwip Schwap,1.24,7,0.0,8.68
Soft Drinks,2,Mountain Dew,1.58,47,0.05,70.55
Soft Drinks,2,Pepsi,1.53,3,0.0,4.59
Juices,4,Cranberry Juice,3.67,14,0.0,51.38
Juices,4,Granini Apple,1.59,12,0.0,19.08
Soft Drinks,2,Club Mate,2.35,54,0.05,120.56
Alcoholic Beverages,1,Warsteiner,1.05,13,0.0,13.65
Alcoholic Beverages,1,Krombacher,1.59,5,0.0,7.95
Juices,4,Mango Juice,2.36,43,0.05,96.41
Juices,4,Cranberry Juice,3.56,12,0.0,42.72
Alcoholic Beverages,1,Augustiner,1.09,8,0.0,8.72
Alcoholic Beverages,1,Chardonnay,4.88,12,0.0,58.56
Soft Drinks,2,Coca-Cola,1.07,4,0.0,4.28
Juices,4,Passion Fruit Juice,2.75,54,0.1,133.65
Water,3,Selters,0.47,2,0.0,0.94
Juices,4,Tomato Juice,3.23,15,0.0,48.45
Soft Drinks,2,Mountain Dew,0.99,2,0.0,1.98
Alcoholic Beverages,1,Warsteiner,1.58,99,0.1,140.78
Water,3,Vittel,0.79,82,0.1,58.3
Soft Drinks,2,Fritz-Kola,1.98,36,0.05,67.72
Soft Drinks,2,Monster,2.38,63,0.05,142.44
Alcoholic Beverages,1,Warsteiner,1.02,11,0.0,11.22
Soft Drinks,2,Club Mate,2.19,8,0.0,17.52
Soft Drinks,2,Sprite,0.53,11,0.0,5.83
Alcoholic Beverages,1,Merlot,4.48,7,0.0,31.36
Juices,4,Granini Apple,1.59,6,0.0,9.54
Water,3,Selters,0.48,41,0.05,18.7
Alcoholic Beverages,1,Riesling,4.19,15,0.0,62.85
Soft Drinks,2,Sprite,0.56,4,0.0,2.24
Water,3,Gerolsteiner,1.01,8,0.0,8.08
Alcoholic Beverages,1,Warsteiner,1.05,5,0.0,5.25
Soft Drinks,2,Fritz-Kola,2.12,3,0.0,6.36
Water,3,Apollinaris,0.96,5,0.0,4.8
Soft Drinks,2,Coca-Cola,1.21,9,0.0,10.89
Juices,4,Granini Apple,1.69,1,0.0,1.69
Juices,4,Cranberry Juice,3.46,2,0.0,6.92
Water,3,San Pellegrino,0.89,10,0.0,8.9
Soft Drinks,2,Club Mate,2.19,1,0.0,2.19
Alcoholic Beverages,1,Chardonnay,4.1,56,0.05,218.12
Juices,4,Hohes C Orange,1.8,7,0.0,12.6
Water,3,San Pellegrino,0.86,10,0.0,8.6
Juices,4,Rauch Multivitamin,1.89,98,0.1,166.7
Soft Drinks,2,Club Mate,2.29,97,0.1,199.92
Soft Drinks,2,Sprite,0.55,14,0.0,7.7
Water,3,Evian,1.13,10,0.05,10.73
Soft Drinks,2,Fritz-Kola,2.12,13,0.0,27.56
Alcoholic Beverages,1,Augustiner,1.47,63,0.1,83.35
Alcoholic Beverages,1,Beck's,1.41,14,0.0,19.74
Soft Drinks,2,Club Mate,2.18,65,0.1,127.53
Soft Drinks,2,Pepsi,1.08,89,0.1,86.51
Soft Drinks,2,Rockstar,2.34,13,0.0,30.42
Soft Drinks,2,Mountain Dew,0.96,12,0.0,11.52
Alcoholic Beverages,1,Beck's,1.37,11,0.0,15.07
Water,3,Vio Wasser,1.61,3,0.0,4.83
Juices,4,Cranberry Juice,3.46,4,0.0,13.84
Soft Drinks,2,Coca-Cola,1.1,5,0.0,5.5
Soft Drinks,2,Rockstar,1.91,27,0.1,46.41
Water,3,Volvic,0.58,6,0.0,3.48
Soft Drinks,2,Schwip Schwap,1.27,3,0.0,3.81
Soft Drinks,2,Rockstar,2.27,48,0.1,98.06
Juices,4,Granini Apple,1.69,5,0.0,8.45
Soft Drinks,2,Rockstar,2.19,23,0.05,47.85
Soft Drinks,2,Club Mate,2.13,6,0.0,12.78
Juices,4,Passion Fruit Juice,4.32,75,0.1,291.6
Soft Drinks,2,Pepsi,1.68,11,0.0,18.48
Juices,4,Mango Juice,3.31,6,0.0,19.86
Juices,4,Hohes C Orange,2.16,61,0.05,125.17
Juices,4,Passion Fruit Juice,2.93,8,0.0,23.44
Juices,4,Passion Fruit Juice,3.57,47,0.1,151.01
Alcoholic Beverages,1,Kölsch,1.21,16,0.05,18.39
Soft Drinks,2,Monster,3.21,6,0.0,19.26
Soft Drinks,2,Fritz-Kola,1.99,11,0.0,21.89
Alcoholic Beverages,1,Merlot,4.35,4,0.0,17.4
Soft Drinks,2,Monster,3.02,24,0.05,68.86
Alcoholic Beverages,1,Erdinger Weißbier,1.86,27,0.05,47.71
Soft Drinks,2,Fritz-Kola,2.05,7,0.0,14.35
Alcoholic Beverages,1,Chardonnay,4.88,15,0.0,73.2
Juices,4,Passion Fruit Juice,3.11,1,0.0,3.11
Soft Drinks,2,Monster,3.31,11,0.0,36.41
Soft Drinks,2,Mezzo Mix,0.61,9,0.0,5.49
Juices,4,Cranberry Juice,4.52,99,0.1,402.73
Water,3,Apollinaris,0.96,11,0.0,10.56
Water,3,Vio Wasser,1.71,8,0.0,13.68
Juices,4,Cranberry Juice,3.56,2,0.0,7.12
Soft Drinks,2,Pepsi,1.53,1,0.0,1.53
Alcoholic Beverages,1,Jever,1.94,15,0.0,29.1
Water,3,Vittel,0.56,10,0.0,5.6
Juices,4,Tomato Juice,3.08,100,0.05,292.6
Water,3,Vittel,0.56,4,0.0,2.24
Juices,4,Passion Fruit Juice,2.93,13,0.0,38.09
Juices,4,Hohes C Orange,2.16,38,0.05,77.98
Soft Drinks,2,Red Bull,2.28,6,0.0,13.68
Soft Drinks,2,Rockstar,2.27,6,0.0,13.62
Water,3,Vio Wasser,1.61,6,0.0,9.66
Water,3,Evian,1.23,3,0.0,3.69
Soft Drinks,2,Fritz-Kola,2.05,15,0.0,30.75
Water,3,Vio Wasser,1.69,66,0.1,100.39
Alcoholic Beverages,1,Jever,1.99,7,0.0,13.93
Juices,4,Cranberry Juice,3.56,9,0.0,32.04
Water,3,Apollinaris,0.96,1,0.0,0.96
Alcoholic Beverages,1,Kölsch,1.26,51,0.05,61.05
Water,3,Evian,1.31,5,0.0,6.55
Juices,4,Mango Juice,3.21,4,0.0,12.84
Juices,4,Rauch Multivitamin,2.68,24,0.1,57.89
Alcoholic Beverages,1,Krombacher,1.63,3,0.0,4.89
Soft Drinks,2,Sprite,0.55,9,0.0,4.95
Juices,4,Passion Fruit Juice,3.02,12,0.0,36.24
Water,3,Apollinaris,0.8,31,0.05,23.56
Water,3,Apollinaris,0.96,12,0.0,11.52
Water,3,Apollinaris,0.93,14,0.0,13.02
Juices,4,Tomato Juice,2.03,68,0.05,131.14
Soft Drinks,2,Sprite,0.53,7,0.0,3.71
Soft Drinks,2,Fanta,1.19,3,0.0,3.57
Water,3,Vio Wasser,1.71,2,0.0,3.42
Water,3,Selters,1.22,73,0.1,80.15
Juices,4,Hohes C Orange,1.75,3,0.0,5.25
Water,3,Volvic,0.58,2,0.0,1.16
Juices,4,Passion Fruit Juice,2.58,97,0.1,225.23
Alcoholic Beverages,1,Beck's,0.91,17,0.05,14.7
Juices,4,Hohes C Orange,1.86,13,0.0,24.18
Juices,4,Passion Fruit Juice,3.59,73,0.1,235.86
Soft Drinks,2,Monster,2.06,19,0.05,37.18
Alcoholic Beverages,1,Kölsch,0.99,6,0.0,5.94
Soft Drinks,2,Rockstar,2.27,15,0.0,34.05
Soft Drinks,2,Pepsi,1.58,11,0.0,17.38
Juices,4,Tomato Juice,3.23,6,0.0,19.38
Water,3,Volvic Touch,1.38,1,0.0,1.38
Water,3,Apollinaris,0.93,5,0.0,4.65
Water,3,Selters,0.52,45,0.05,22.23
Juices,4,Granini Apple,1.64,1,0.0,1.64
Juices,4,Tomato Juice,3.43,5,0.0,17.15
Alcoholic Beverages,1,Krombacher,1.82,76,0.1,124.49
Water,3,Selters,1.15,17,0.05,18.57
Alcoholic Beverages,1,Riesling,5.18,71,0.05,349.39
Water,3,Gerolsteiner,1.07,1,0.0,1.07
Water,3,Volvic Touch,1.03,12,0.05,11.74
Water,3,Volvic Touch,1.42,2,0.0,2.84
Water,3,Gerolsteiner,1.07,15,0.0,16.05
Soft Drinks,2,Coca-Cola,1.04,12,0.0,12.48
Soft Drinks,2,Mountain Dew,1.19,67,0.1,71.76
Juices,4,Mango Juice,2.76,8,0.05,20.98
Juices,4,Tomato Juice,3.33,6,0.0,19.98
Water,3,Vittel,0.56,12,0.0,6.72
Soft Drinks,2,Mountain Dew,0.96,6,0.0,5.76
Alcoholic Beverages,1,Augustiner,1.09,14,0.0,15.26
Soft Drinks,2,Monster,3.21,4,0.0,12.84
Alcoholic Beverages,1,Warsteiner,1.71,84,0.05,136.46
Juices,4,Granini Apple,1.17,29,0.1,30.54
Water,3,Evian,0.94,43,0.05,38.4
Soft Drinks,2,Coca-Cola,1.07,6,0.0,6.42
Juices,4,Passion Fruit Juice,2.4,43,0.1,92.88
Water,3,Gerolsteiner,1.06,88,0.1,83.95
Soft Drinks,2,Pepsi,1.49,1,0.0,1.49
Soft Drinks,2,Club Mate,2.26,11,0.0,24.86
Water,3,Apollinaris,0.96,6,0.0,5.76
Water,3,Volvic Touch,1.42,4,0.0,5.68
Soft Drinks,2,Mezzo Mix,0.63,11,0.0,6.93
Soft Drinks,2,Mezzo Mix,0.63,3,0.0,1.89
Alcoholic Beverages,1,Riesling,4.19,10,0.0,41.9
Juices,4,Passion Fruit Juice,3.02,10,0.0,30.2
Water,3,Selters,0.51,8,0.05,3.88
Alcoholic Beverages,1,Jever,1.94,14,0.0,27.16
Water,3,Evian,1.55,79,0.05,116.33
Soft Drinks,2,Sprite,0.56,14,0.0,7.84
Soft Drinks,2,Rockstar,2.27,8,0.0,18.16
Water,3,Apollinaris,0.38,69,0.05,24.91
Water,3,Vittel,0.58,13,0.0,7.54
Water,3,Vittel,0.56,13,0.0,7.28
Alcoholic Beverages,1,Sauvignon Blanc,8.83,14,0.0,123.62
Alcoholic Beverages,1,Warsteiner,1.02,5,0.0,5.1
Soft Drinks,2,Schwip Schwap,1.11,70,0.1,69.93
Alcoholic Beverages,1,Chardonnay,4.74,14,0.0,66.36
Alcoholic Beverages,1,Krombacher,1.05,5,0.05,4.99
Water,3,Vio Wasser,1.35,60,0.05,76.95
Juices,4,Rauch Multivitamin,2.43,32,0.05,73.87
Soft Drinks,2,Schwip Schwap,1.27,5,0.0,6.35
Water,3,Vio Wasser,1.59,88,0.1,125.93
Water,3,Volvic Touch,1.08,19,0.05,19.49
Soft Drinks,2,Club Mate,2.64,84,0.1,199.58
Soft Drinks,2,Schwip Schwap,0.95,24,0.1,20.52
Water,3,Volvic Touch,1.19,22,0.05,24.87
Water,3,Gerolsteiner,1.01,15,0.0,15.15
Water,3,Gerolsteiner,1.14,4,0.05,4.33
Soft Drinks,2,Sprite,0.56,5,0.0,2.8
Water,3,Vittel,0.57,32,0.05,17.33
Soft Drinks,2,Fritz-Kola,2.12,12,0.0,25.44
Soft Drinks,2,Monster,2.25,44,0.1,89.1
Soft Drinks,2,Sprite,0.55,11,0.0,6.05
Alcoholic Beverages,1,Kölsch,0.99,5,0.0,4.95
Juices,4,Mango Juice,3.21,11,0.0,35.31
Water,3,Vittel,0.59,13,0.0,7.67
Soft Drinks,2,Mezzo Mix,0.88,42,0.1,33.26
Water,3,Vio Wasser,1.03,33,0.05,32.29
Soft Drinks,2,Mountain Dew,1.17,29,0.05,32.23
Water,3,Vittel,0.58,3,0.0,1.74
Soft Drinks,2,Mezzo Mix,0.63,5,0.0,3.15
Juices,4,Rauch Multivitamin,3.3,87,0.1,258.39
Juices,4,Mango Juice,2.45,5,0.1,11.02
Water,3,Gerolsteiner,1.01,7,0.0,7.07
Juices,4,Granini Apple,1.69,15,0.0,25.35
Soft Drinks,2,Monster,3.31,9,0.0,29.79
Alcoholic Beverages,1,Krombacher,1.59,8,0.0,12.72
Alcoholic Beverages,1,Rotkäppchen Sekt,3.31,31,0.05,97.48
Juices,4,Tomato Juice,3.23,4,0.0,12.92
Soft Drinks,2,Coca-Cola,1.1,8,0.0,8.8
Alcoholic Beverages,1,Merlot,4.48,10,0.0,44.8
Alcoholic Beverages,1,Augustiner,1.16,6,0.0,6.96
Juices,4,Tomato Juice,3.43,3,0.0,10.29
Alcoholic Beverages,1,Warsteiner,1.08,8,0.0,8.64
Juices,4,Rauch Multivitamin,2.38,10,0.0,23.8
Soft Drinks,2,Fritz-Kola,2.05,6,0.0,12.3
Soft Drinks,2,Red Bull,2.22,5,0.0,11.1
Soft Drinks,2,Rockstar,2.27,3,0.0,6.81
Soft Drinks,2,Mountain Dew,0.96,2,0.0,1.92
Water,3,Apollinaris,0.99,5,0.0,4.95
Alcoholic Beverages,1,Augustiner,1.16,10,0.0,11.6
Soft Drinks,2,Coca-Cola,1.14,1,0.0,1.14
Water,3,Volvic Touch,0.66,8,0.05,5.02
Water,3,Selters,0.49,8,0.0,3.92
Soft Drinks,2,Club Mate,2.1,49,0.05,97.76
Soft Drinks,2,Monster,3.12,12,0.0,37.44
Juices,4,Granini Apple,1.69,9,0.0,15.21
Water,3,Evian,1.48,52,0.1,69.26
Juices,4,Passion Fruit Juice,3.64,52,0.1,170.35
Water,3,Vittel,0.87,53,0.1,41.5
Water,3,Vio Wasser,0.74,9,0.05,6.33
Juices,4,Hohes C Orange,1.86,1,0.0,1.86
Alcoholic Beverages,1,Merlot,4.22,5,0.0,21.1
Juices,4,Rauch Multivitamin,2.85,31,0.05,83.93
Water,3,Selters,0.69,66,0.05,43.26
Water,3,Apollinaris,0.93,12,0.0,11.16
Alcoholic Beverages,1,Krombacher,1.63,4,0.0,6.52
Water,3,Volvic Touch,1.42,10,0.0,14.2
Soft Drinks,2,Red Bull,3.27,28,0.1,82.4
Alcoholic Beverages,1,Erdinger Weißbier,1.7,23,0.05,37.15
Alcoholic Beverages,1,Warsteiner,1.05,1,0.0,1.05
Juices,4,Passion Fruit Juice,3.29,2,0.05,6.25
Soft Drinks,2,Sprite,1.26,45,0.1,51.03
Water,3,Selters,0.46,8,0.0,3.68
Soft Drinks,2,Fanta,0.66,17,0.05,10.66
Soft Drinks,2,Fritz-Kola,1.93,11,0.05,20.17
Juices,4,Passion Fruit Juice,3.11,2,0.0,6.22
Alcoholic Beverages,1,Sauvignon Blanc,9.09,5,0.0,45.45
Water,3,Selters,0.49,12,0.0,5.88
Alcoholic Beverages,1,Riesling,5.03,2,0.0,10.06
Alcoholic Beverages,1,Merlot,4.22,3,0.0,12.66
Water,3,Selters,0.59,10,0.05,5.6
Alcoholic Beverages,1,Beck's,1.55,15,0.0,23.25
Juices,4,Mango Juice,3.12,15,0.0,46.8
Juices,4,Cranberry Juice,3.36,67,0.1,202.61
Juices,4,Tomato Juice,2.63,57,0.05,142.41
Juices,4,Passion Fruit Juice,2.93,2,0.0,5.86
Water,3,Apollinaris,0.98,33,0.1,29.11
Juices,4,Tomato Juice,3.7,74,0.1,246.42
Water,3,Vittel,0.59,5,0.0,2.95
Juices,4,Tomato Juice,1.69,76,0.05,122.02
Soft Drinks,2,Mountain Dew,1.13,94,0.1,95.6
Alcoholic Beverages,1,Rotkäppchen Sekt,8.05,10,0.0,80.5
Soft Drinks,2,Rockstar,2.21,12,0.0,26.52
Juices,4,Tomato Juice,3.33,14,0.0,46.62
Juices,4,Granini Apple,2.64,100,0.1,237.6
Juices,4,Rauch Multivitamin,2.45,8,0.0,19.6
Juices,4,Passion Fruit Juice,3.11,10,0.0,31.1
Alcoholic Beverages,1,Warsteiner,1.37,93,0.1,114.67
Juices,4,Hohes C Orange,1.86,3,0.0,5.58
Water,3,Apollinaris,0.96,9,0.0,8.64
Juices,4,Granini Apple,1.24,25,0.05,29.45
Juices,4,Mango Juice,3.21,15,0.0,48.15
Juices,4,Cranberry Juice,3.93,70,0.1,247.59
Soft Drinks,2,Mezzo Mix,0.61,12,0.0,7.32
Juices,4,Rauch Multivitamin,2.14,37,0.05,75.22
Water,3,Vittel,0.59,15,0.0,8.85
Water,3,Evian,1.31,1,0.0,1.31
Water,3,Volvic Touch,1.42,7,0.0,9.94
