Category,Cluster,Product,Unit_Price,Quantity,Discount,Total_Price
Soft Drinks,2,Monster,3.12,13,0.0,40.56
Water,3,San Pellegrino,0.91,10,0.0,9.1
Juices,4,Hohes C Orange,1.75,5,0.0,8.75
Soft Drinks,2,Coca-Cola,1.07,14,0.0,14.98
Alcoholic Beverages,1,Kölsch,0.99,15,0.0,14.85
Soft Drinks,2,Monster,3.21,8,0.0,25.68
Soft Drinks,2,Red Bull,2.35,11,0.0,25.85
Alcoholic Beverages,1,Riesling,4.19,3,0.0,12.57
Soft Drinks,2,Fritz-Kola,1.91,31,0.05,56.25
Water,3,Apollinaris,0.93,2,0.0,1.86
Juices,4,Passion Fruit Juice,2.68,26,0.05,66.2
Water,3,Vio Wasser,0.83,15,0.05,11.83
Juices,4,Hohes C Orange,1.13,23,0.05,24.69
Alcoholic Beverages,1,Augustiner,3.18,23,0.05,69.48
Juices,4,Granini Apple,1.96,19,0.05,35.38
Soft Drinks,2,Monster,1.98,22,0.05,41.38
Alcoholic Beverages,1,Warsteiner,1.05,12,0.0,12.6
Juices,4,Rauch Multivitamin,2.45,13,0.0,31.85
Juices,4,Mango Juice,3.12,10,0.0,31.2
Soft Drinks,2,Fanta,1.16,4,0.0,4.64
Alcoholic Beverages,1,Beck's,0.99,45,0.05,42.32
Water,3,Selters,0.82,51,0.05,39.73
Juices,4,Cranberry Juice,4.28,39,0.05,158.57
Soft Drinks,2,Schwip Schwap,1.27,15,0.0,19.05
Alcoholic Beverages,1,Warsteiner,1.21,2,0.05,2.3
Water,3,Selters,0.49,6,0.0,2.94
Juices,4,Hohes C Orange,1.8,10,0.0,18.0
Soft Drinks,2,Coca-Cola,1.1,12,0.0,13.2
Water,3,Volvic,0.58,8,0.0,4.64
Juices,4,Passion Fruit Juice,3.02,5,0.0,15.1
Water,3,San Pellegrino,0.69,6,0.1,3.73
Soft Drinks,2,Fanta,1.23,4,0.0,4.92
Soft Drinks,2,Fanta,1.19,7,0.0,8.33
Soft Drinks,2,Coca-Cola,1.32,53,0.1,62.96
Water,3,Evian,1.31,10,0.0,13.1
Water,3,Vio Wasser,1.63,88,0.05,136.27
Juices,4,Cranberry Juice,2.82,28,0.1,71.06
Soft Drinks,2,Monster,3.21,1,0.0,3.21
Soft Drinks,2,Fritz-Kola,2.13,28,0.05,56.66
Soft Drinks,2,Fritz-Kola,2.05,11,0.0,22.55
Water,3,Volvic Touch,1.46,15,0.0,21.9
Juices,4,Passion Fruit Juice,3.97,98,0.1,350.15
Soft Drinks,2,Mezzo Mix,0.63,12,0.0,7.56
Water,3,Apollinaris,0.88,97,0.05,81.09
Soft Drinks,2,Red Bull,2.35,15,0.0,35.25
Water,3,Selters,0.46,2,0.0,0.92
Water,3,Vio Wasser,1.66,6,0.0,9.96
Alcoholic Beverages,1,Jever,1.99,5,0.0,9.95
Soft Drinks,2,Rockstar,2.34,6,0.0,14.04
Juices,4,Rauch Multivitamin,2.31,13,0.0,30.03
Alcoholic Beverages,1,Kölsch,1.4,5,0.05,6.65
Alcoholic Beverages,1,Kölsch,0.93,7,0.0,6.51
Juices,4,Passion Fruit Juice,3.24,6,0.05,18.47
Water,3,Volvic,0.55,11,0.0,6.05
Juices,4,Hohes C Orange,2.36,35,0.1,74.34
Water,3,Apollinaris,0.96,3,0.0,2.88
Juices,4,Rauch Multivitamin,2.07,23,0.05,45.23
Alcoholic Beverages,1,Riesling,4.32,15,0.0,64.8
Alcoholic Beverages,1,Krombacher,1.32,5,0.1,5.94
Alcoholic Beverages,1,Erdinger Weißbier,2.24,14,0.0,31.36
Water,3,Vittel,0.73,60,0.1,39.42
Juices,4,Rauch Multivitamin,2.38,12,0.0,28.56
Juices,4,Hohes C Orange,1.86,8,0.0,14.88
Water,3,Volvic,0.79,62,0.1,44.08
Alcoholic Beverages,1,Sauvignon Blanc,8.83,7,0.0,61.81
Water,3,San Pellegrino,0.89,13,0.0,11.57
Soft Drinks,2,Red Bull,2.22,6,0.0,13.32
Juices,4,Mango Juice,2.54,19,0.1,43.43
Alcoholic Beverages,1,Chardonnay,4.74,12,0.0,56.88
Water,3,Apollinaris,0.93,13,0.0,12.09
Alcoholic Beverages,1,Riesling,10.07,14,0.1,126.88
Soft Drinks,2,Schwip Schwap,1.24,15,0.0,18.6
Water,3,Volvic,0.55,13,0.0,7.15
Alcoholic Beverages,1,Krombacher,1.31,1,0.05,1.24
Soft Drinks,2,Mountain Dew,0.99,9,0.0,8.91
Juices,4,Hohes C Orange,1.75,2,0.0,3.5
Juices,4,Tomato Juice,3.43,9,0.0,30.87
Water,3,Volvic,1.11,96,0.1,95.9
Juices,4,Cranberry Juice,3.46,10,0.0,34.6
Water,3,Gerolsteiner,0.62,73,0.1,40.73
Soft Drinks,2,Mountain Dew,0.99,6,0.0,5.94
Water,3,Selters,0.47,10,0.0,4.7
Soft Drinks,2,Fanta,1.59,83,0.1,118.77
Alcoholic Beverages,1,Sauvignon Blanc,8.83,10,0.0,88.3
Water,3,Gerolsteiner,0.74,7,0.05,4.92
Soft Drinks,2,Mountain Dew,0.96,4,0.0,3.84
Juices,4,Mango Juice,3.12,9,0.0,28.08
Soft Drinks,2,Schwip Schwap,1.27,8,0.0,10.16
Soft Drinks,2,Rockstar,3.11,95,0.1,265.9
Water,3,Evian,1.26,9,0.0,11.34
Juices,4,Cranberry Juice,2.71,45,0.05,115.85
Alcoholic Beverages,1,Krombacher,1.59,15,0.0,23.85
Soft Drinks,2,Pepsi,1.74,8,0.0,13.92
Water,3,Gerolsteiner,1.01,9,0.0,9.09
Alcoholic Beverages,1,Warsteiner,1.08,15,0.0,16.2
Juices,4,Cranberry Juice,3.56,14,0.0,49.84
Water,3,Vio Wasser,1.47,14,0.05,19.55
Water,3,Volvic Touch,1.38,7,0.0,9.66
Water,3,Selters,0.73,21,0.05,14.56
Water,3,San Pellegrino,1.01,77,0.1,69.99
Soft Drinks,2,Monster,3.31,14,0.0,46.34
Soft Drinks,2,Pepsi,1.64,11,0.0,18.04
Soft Drinks,2,Pepsi,0.62,13,0.05,7.66
Alcoholic Beverages,1,Merlot,4.35,14,0.0,60.9
Water,3,Selters,0.98,51,0.1,44.98
Soft Drinks,2,Club Mate,2.13,2,0.0,4.26
Juices,4,Rauch Multivitamin,2.45,14,0.0,34.3
Juices,4,Granini Apple,1.56,22,0.05,32.6
Alcoholic Beverages,1,Krombacher,1.54,10,0.0,15.4
Soft Drinks,2,Monster,3.12,7,0.0,21.84
Soft Drinks,2,Schwip Schwap,1.2,3,0.0,3.6
Juices,4,Tomato Juice,3.43,4,0.0,13.72
Water,3,Volvic Touch,0.98,25,0.1,22.05
Soft Drinks,2,Fanta,1.23,1,0.0,1.23
Soft Drinks,2,Mountain Dew,0.99,13,0.0,12.87
Soft Drinks,2,Rockstar,2.34,12,0.0,28.08
Water,3,Evian,0.89,28,0.05,23.67
Water,3,Evian,1.97,79,0.1,140.07
Alcoholic Beverages,1,Erdinger Weißbier,2.04,11,0.0,22.44
Soft Drinks,2,Mezzo Mix,0.59,7,0.0,4.13
Juices,4,Cranberry Juice,2.85,23,0.05,62.27
Alcoholic Beverages,1,Riesling,4.32,7,0.0,30.24
Juices,4,Rauch Multivitamin,2.31,3,0.0,6.93
Alcoholic Beverages,1,Jever,1.05,52,0.05,51.87
Water,3,Volvic Touch,0.79,24,0.05,18.01
Juices,4,Hohes C Orange,1.86,5,0.0,9.3
Alcoholic Beverages,1,Rotkäppchen Sekt,8.05,13,0.0,104.65
Soft Drinks,2,Sprite,0.53,4,0.0,2.12
Juices,4,Tomato Juice,2.98,48,0.1,128.74
Soft Drinks,2,Sprite,0.56,11,0.0,6.16
Juices,4,Granini Apple,1.59,10,0.0,15.9
Juices,4,Mango Juice,2.48,6,0.05,14.14
Alcoholic Beverages,1,Riesling,4.07,11,0.0,44.77
Juices,4,Mango Juice,2.32,13,0.05,28.65
Juices,4,Passion Fruit Juice,4.22,97,0.1,368.41
Soft Drinks,2,Fanta,0.92,31,0.1,25.67
Water,3,Vio Wasser,0.6,45,0.05,25.65
Juices,4,Passion Fruit Juice,3.79,69,0.1,235.36
Juices,4,Cranberry Juice,2.58,11,0.05,26.96
Soft Drinks,2,Rockstar,2.44,14,0.05,32.45
Alcoholic Beverages,1,Augustiner,1.39,11,0.1,13.76
Juices,4,Mango Juice,3.21,8,0.0,25.68
Water,3,Gerolsteiner,1.01,36,0.05,34.54
Soft Drinks,2,Club Mate,2.21,28,0.05,58.79
Juices,4,Hohes C Orange,1.75,6,0.0,10.5
Juices,4,Cranberry Juice,3.46,5,0.0,17.3
Water,3,Volvic,0.52,49,0.1,22.93
Juices,4,Passion Fruit Juice,3.11,15,0.0,46.65
Soft Drinks,2,Pepsi,1.14,94,0.05,101.8
Water,3,Selters,0.49,2,0.0,0.98
Alcoholic Beverages,1,Rotkäppchen Sekt,8.05,14,0.0,112.7
Soft Drinks,2,Sprite,0.56,8,0.0,4.48
Juices,4,Passion Fruit Juice,2.16,10,0.05,20.52
Soft Drinks,2,Mezzo Mix,1.22,23,0.05,26.66
Soft Drinks,2,Fritz-Kola,1.99,13,0.0,25.87
Alcoholic Beverages,1,Krombacher,1.59,9,0.0,14.31
Water,3,Vio Wasser,1.66,3,0.0,4.98
Soft Drinks,2,Fanta,1.23,9,0.0,11.07
Juices,4,Rauch Multivitamin,2.31,5,0.0,11.55
Juices,4,Granini Apple,1.69,2,0.0,3.38
Water,3,Volvic Touch,1.56,74,0.1,103.9
Soft Drinks,2,Rockstar,2.26,4,0.05,8.59
Water,3,San Pellegrino,0.91,8,0.0,7.28
Soft Drinks,2,Mezzo Mix,1.29,25,0.05,30.64
Juices,4,Cranberry Juice,2.34,22,0.05,48.91
Alcoholic Beverages,1,Erdinger Weißbier,2.11,8,0.0,16.88
Water,3,Evian,0.92,73,0.05,63.8
Alcoholic Beverages,1,Beck's,1.04,3,0.05,2.96
Water,3,Vittel,0.33,56,0.05,17.56
Water,3,Volvic Touch,1.42,9,0.0,12.78
Juices,4,Passion Fruit Juice,3.11,9,0.0,27.99
Alcoholic Beverages,1,Jever,1.5,55,0.1,74.25
Juices,4,Passion Fruit Juice,3.5,26,0.05,86.45
Alcoholic Beverages,1,Rotkäppchen Sekt,8.29,8,0.0,66.32
Soft Drinks,2,Mezzo Mix,0.61,6,0.0,3.66
Water,3,Volvic Touch,1.42,6,0.0,8.52
Juices,4,Cranberry Juice,3.67,2,0.0,7.34
Alcoholic Beverages,1,Sauvignon Blanc,9.09,6,0.0,54.54
Soft Drinks,2,Red Bull,2.22,3,0.0,6.66
Water,3,Evian,1.23,9,0.0,11.07
Juices,4,Cranberry Juice,3.67,3,0.0,11.01
Juices,4,Hohes C Orange,1.4,9,0.1,11.34
Juices,4,Mango Juice,2.18,50,0.05,103.55
Water,3,Vittel,0.59,10,0.0,5.9
Juices,4,Passion Fruit Juice,3.69,54,0.1,179.33
Alcoholic Beverages,1,Warsteiner,1.65,64,0.1,95.04
Alcoholic Beverages,1,Merlot,4.48,3,0.0,13.44
Alcoholic Beverages,1,Beck's,1.89,33,0.1,56.13
Juices,4,Rauch Multivitamin,2.45,9,0.0,22.05
Juices,4,Hohes C Orange,1.8,5,0.0,9.0
Water,3,Volvic,0.55,4,0.0,2.2
Soft Drinks,2,Club Mate,2.11,19,0.1,36.08
Alcoholic Beverages,1,Jever,1.99,10,0.0,19.9
Soft Drinks,2,Rockstar,2.34,14,0.0,32.76
Water,3,Volvic,0.58,12,0.0,6.96
Juices,4,Cranberry Juice,3.27,85,0.1,250.16
Juices,4,Passion Fruit Juice,3.11,12,0.0,37.32
Water,3,Vio Wasser,1.71,15,0.0,25.65
Water,3,Gerolsteiner,1.04,1,0.0,1.04
Water,3,Gerolsteiner,1.07,10,0.0,10.7
Juices,4,Passion Fruit Juice,2.56,19,0.1,43.78
Juices,4,Rauch Multivitamin,2.31,15,0.0,34.65
Juices,4,Granini Apple,1.93,89,0.1,154.59
Juices,4,Mango Juice,3.21,1,0.0,3.21
Soft Drinks,2,Red Bull,3.31,84,0.05,264.14
Alcoholic Beverages,1,Riesling,6.08,26,0.05,150.18
Soft Drinks,2,Coca-Cola,1.21,4,0.0,4.84
Alcoholic Beverages,1,Warsteiner,1.02,9,0.0,9.18
Water,3,San Pellegrino,0.86,4,0.0,3.44
Juices,4,Rauch Multivitamin,2.38,5,0.0,11.9
Juices,4,Mango Juice,2.81,3,0.05,8.01
Juices,4,Mango Juice,3.31,3,0.0,9.93
Water,3,Vio Wasser,1.56,61,0.05,90.4
Water,3,Selters,1.09,10,0.05,10.36
Alcoholic Beverages,1,Chardonnay,10.86,65,0.1,635.31
Alcoholic Beverages,1,Kölsch,0.96,3,0.0,2.88
Alcoholic Beverages,1,Warsteiner,1.05,6,0.0,6.3
Juices,4,Rauch Multivitamin,2.91,1,0.05,2.76
Alcoholic Beverages,1,Beck's,1.24,4,0.05,4.71
Soft Drinks,2,Sprite,0.55,2,0.0,1.1
Water,3,Evian,1.26,13,0.0,16.38
Alcoholic Beverages,1,Beck's,1.51,4,0.0,6.04
Soft Drinks,2,Fanta,1.23,11,0.0,13.53
Juices,4,Granini Apple,1.1,12,0.05,12.54
Water,3,Evian,0.79,52,0.1,36.97
Soft Drinks,2,Fanta,1.04,29,0.05,28.65
Water,3,San Pellegrino,0.86,3,0.0,2.58
Soft Drinks,2,Fritz-Kola,1.99,9,0.0,17.91
Soft Drinks,2,Club Mate,2.19,10,0.0,21.9
Soft Drinks,2,Rockstar,1.81,63,0.1,102.63
Juices,4,Granini Apple,1.59,11,0.0,17.49
Juices,4,Tomato Juice,3.43,8,0.0,27.44
Alcoholic Beverages,1,Jever,1.94,9,0.0,17.46
Juices,4,Mango Juice,3.21,14,0.0,44.94
Soft Drinks,2,Club Mate,2.02,49,0.05,94.03
Soft Drinks,2,Club Mate,2.13,10,0.0,21.3
Juices,4,Passion Fruit Juice,3.02,9,0.0,27.18
Juices,4,Rauch Multivitamin,2.38,4,0.0,9.52
Water,3,San Pellegrino,0.7,40,0.05,26.6
Soft Drinks,2,Mezzo Mix,0.63,13,0.0,8.19
Alcoholic Beverages,1,Augustiner,1.09,9,0.0,9.81
Soft Drinks,2,Sprite,0.56,13,0.0,7.28
Water,3,Gerolsteiner,0.61,66,0.1,36.23
Water,3,Volvic,0.58,4,0.0,2.32
Juices,4,Granini Apple,1.64,10,0.0,16.4
Alcoholic Beverages,1,Chardonnay,5.03,11,0.0,55.33
Soft Drinks,2,Schwip Schwap,1.08,63,0.05,64.64
Juices,4,Passion Fruit Juice,2.61,65,0.1,152.68
Water,3,Vio Wasser,1.57,65,0.1,91.84
Soft Drinks,2,Fritz-Kola,2.12,2,0.0,4.24
Alcoholic Beverages,1,Jever,1.43,84,0.1,108.11
Water,3,Volvic Touch,1.46,4,0.0,5.84
Soft Drinks,2,Fritz-Kola,2.05,2,0.0,4.1
Juices,4,Hohes C Orange,1.75,1,0.0,1.75
Soft Drinks,2,Mountain Dew,0.93,3,0.0,2.79
Alcoholic Beverages,1,Rotkäppchen Sekt,3.47,16,0.1,49.97
Water,3,Evian,1.33,36,0.1,43.09
Juices,4,Cranberry Juice,3.56,11,0.0,39.16
Alcoholic Beverages,1,Beck's,1.46,6,0.0,8.76
Soft Drinks,2,Schwip Schwap,1.29,21,0.05,25.74
Alcoholic Beverages,1,Krombacher,1.63,1,0.0,1.63
Alcoholic Beverages,1,Riesling,4.32,11,0.0,47.52
Soft Drinks,2,Red Bull,2.22,2,0.0,4.44
Soft Drinks,2,Pepsi,0.74,15,0.1,9.99
Water,3,Evian,0.79,14,0.05,10.51
Alcoholic Beverages,1,Jever,1.88,7,0.0,13.16
Alcoholic Beverages,1,Warsteiner,1.05,2,0.0,2.1
Water,3,Vio Wasser,0.54,42,0.05,21.55
Water,3,Evian,1.31,9,0.0,11.79
Juices,4,Granini Apple,1.64,2,0.0,3.28
Alcoholic Beverages,1,Warsteiner,1.32,2,0.05,2.51
Soft Drinks,2,Pepsi,1.46,17,0.05,23.58
Soft Drinks,2,Rockstar,2.43,13,0.05,30.01
Water,3,Vittel,0.54,17,0.05,8.72
Soft Drinks,2,Sprite,1.53,14,0.05,20.35
Alcoholic Beverages,1,Augustiner,1.12,7,0.0,7.84
Soft Drinks,2,Fanta,1.16,14,0.0,16.24
Juices,4,Rauch Multivitamin,2.45,10,0.0,24.5
Water,3,Vittel,0.38,34,0.05,12.27
Alcoholic Beverages,1,Erdinger Weißbier,2.11,2,0.0,4.22
Water,3,Selters,0.47,5,0.0,2.35
Soft Drinks,2,Sprite,0.98,85,0.1,74.97
Soft Drinks,2,Pepsi,1.58,1,0.0,1.58
Alcoholic Beverages,1,Riesling,4.07,14,0.0,56.98
Soft Drinks,2,Rockstar,2.27,58,0.1,118.49
Soft Drinks,2,Rockstar,2.34,7,0.0,16.38
Soft Drinks,2,Club Mate,1.9,17,0.1,29.07
Alcoholic Beverages,1,Erdinger Weißbier,2.24,5,0.0,11.2
Juices,4,Tomato Juice,3.77,86,0.1,291.8
Juices,4,Tomato Juice,2.77,32,0.1,79.78
Water,3,Vittel,0.68,63,0.05,40.7
Soft Drinks,2,Mezzo Mix,0.63,4,0.0,2.52
Alcoholic Beverages,1,Erdinger Weißbier,1.92,7,0.0,13.44
Juices,4,Granini Apple,1.72,58,0.1,89.78
Juices,4,Passion Fruit Juice,2.93,12,0.0,35.16
Juices,4,Granini Apple,1.9,69,0.1,117.99
Juices,4,Granini Apple,1.69,13,0.0,21.97
Juices,4,Hohes C Orange,1.37,44,0.1,54.25
Juices,4,Granini Apple,2.17,48,0.05,98.95
Water,3,San Pellegrino,0.86,15,0.0,12.9
Water,3,Volvic,1.1,77,0.1,76.23
Soft Drinks,2,Schwip Schwap,1.27,11,0.0,13.97
Juices,4,Tomato Juice,2.94,2,0.1,5.29
Juices,4,Granini Apple,1.22,84,0.1,92.23
Juices,4,Cranberry Juice,3.43,43,0.05,140.12
Alcoholic Beverages,1,Krombacher,1.63,13,0.0,21.19
Water,3,Selters,1.69,93,0.1,141.45
Water,3,Apollinaris,0.99,15,0.0,14.85
Alcoholic Beverages,1,Krombacher,1.63,8,0.0,13.04
Water,3,Selters,0.47,15,0.0,7.05
Water,3,Evian,1.18,41,0.05,45.96
Water,3,Evian,0.69,16,0.05,10.49
Soft Drinks,2,Monster,3.21,7,0.0,22.47
Alcoholic Beverages,1,Beck's,1.33,3,0.0,3.99
Soft Drinks,2,Fritz-Kola,2.58,63,0.1,146.29
Water,3,Selters,1.11,88,0.1,87.91
Water,3,Gerolsteiner,1.01,11,0.0,11.11
Alcoholic Beverages,1,Beck's,1.33,10,0.0,13.3
Water,3,Selters,0.46,11,0.0,5.06
Water,3,Selters,0.64,39,0.1,22.46
Alcoholic Beverages,1,Merlot,4.35,2,0.0,8.7
Water,3,San Pellegrino,0.89,4,0.0,3.56
Water,3,Vio Wasser,1.66,2,0.0,3.32
Water,3,Vio Wasser,1.71,5,0.0,8.55
Juices,4,Tomato Juice,3.88,28,0.1,97.78
Juices,4,Passion Fruit Juice,3.11,3,0.0,9.33
Soft Drinks,2,Sprite,0.55,3,0.0,1.65
Soft Drinks,2,Sprite,0.53,5,0.0,2.65
Water,3,Vittel,0.62,4,0.0,2.48
Alcoholic Beverages,1,Augustiner,1.12,3,0.0,3.36
Soft Drinks,2,Fanta,1.23,8,0.0,9.84
Alcoholic Beverages,1,Rotkäppchen Sekt,8.29,9,0.0,74.61
Soft Drinks,2,Coca-Cola,0.95,25,0.05,22.56
Soft Drinks,2,Monster,3.31,20,0.05,62.89
Alcoholic Beverages,1,Beck's,2.12,51,0.05,102.71
Juices,4,Rauch Multivitamin,1.93,14,0.05,25.67
Soft Drinks,2,Schwip Schwap,1.24,5,0.0,6.2
Soft Drinks,2,Sprite,0.53,3,0.0,1.59
Alcoholic Beverages,1,Riesling,4.32,14,0.0,60.48
Alcoholic Beverages,1,Merlot,4.35,3,0.0,13.05
Water,3,San Pellegrino,0.91,12,0.0,10.92
Alcoholic Beverages,1,Merlot,4.22,15,0.0,63.3
Water,3,Vio Wasser,1.58,34,0.05,51.03
Water,3,Volvic,0.58,15,0.0,8.7
Water,3,Selters,0.49,4,0.0,1.96
Juices,4,Cranberry Juice,3.46,1,0.0,3.46
Water,3,Apollinaris,0.76,43,0.05,31.05
Soft Drinks,2,Coca-Cola,1.21,3,0.0,3.63
Alcoholic Beverages,1,Chardonnay,5.03,12,0.0,60.36
Soft Drinks,2,Mountain Dew,0.78,99,0.1,69.5
Water,3,Volvic,0.58,14,0.0,8.12
Water,3,San Pellegrino,1.0,98,0.1,88.2
Water,3,Volvic Touch,1.35,48,0.05,61.56
Soft Drinks,2,Coca-Cola,1.04,1,0.0,1.04
Soft Drinks,2,Monster,2.88,48,0.1,124.42
Water,3,Apollinaris,0.99,10,0.0,9.9
Alcoholic Beverages,1,Beck's,1.51,13,0.0,19.63
Juices,4,Cranberry Juice,3.56,1,0.0,3.56
Alcoholic Beverages,1,Kölsch,0.96,9,0.0,8.64
Juices,4,Tomato Juice,3.06,62,0.05,180.23
Soft Drinks,2,Sprite,1.26,50,0.05,59.85
Water,3,Vittel,0.62,8,0.0,4.96
Juices,4,Hohes C Orange,1.86,6,0.0,11.16
Water,3,Vittel,0.59,9,0.0,5.31
Soft Drinks,2,Club Mate,1.66,7,0.05,11.04
Alcoholic Beverages,1,Beck's,1.37,2,0.0,2.74
Alcoholic Beverages,1,Beck's,1.41,2,0.0,2.82
Water,3,Volvic Touch,1.46,12,0.0,17.52
Soft Drinks,2,Pepsi,1.03,87,0.05,85.13
Juices,4,Rauch Multivitamin,2.8,50,0.1,126.0
Water,3,Vio Wasser,1.61,10,0.0,16.1
Soft Drinks,2,Coca-Cola,1.18,8,0.0,9.44
Soft Drinks,2,Rockstar,2.21,2,0.0,4.42
Water,3,Vittel,0.59,14,0.0,8.26
Juices,4,Rauch Multivitamin,3.04,14,0.05,40.43
Alcoholic Beverages,1,Rotkäppchen Sekt,8.05,7,0.0,56.35
Alcoholic Beverages,1,Chardonnay,4.88,13,0.0,63.44
Water,3,Vio Wasser,1.71,12,0.0,20.52
Water,3,San Pellegrino,0.89,2,0.0,1.78
Alcoholic Beverages,1,Augustiner,1.09,15,0.0,16.35
Water,3,Vio Wasser,1.61,15,0.0,24.15
Alcoholic Beverages,1,Krombacher,1.63,2,0.0,3.26
Soft Drinks,2,Fanta,1.19,8,0.0,9.52
Water,3,Evian,1.31,8,0.0,10.48
