Category,Cluster,Product,Unit_Price,Quantity,Discount,Total_Price
Water,3,Vio Wasser,1.66,1,0.0,1.66
Soft Drinks,2,Mezzo Mix,0.63,9,0.0,5.67
Juices,4,Tomato Juice,2.2,40,0.05,83.6
Water,3,Apollinaris,0.88,59,0.05,49.32
Water,3,Volvic,0.71,65,0.1,41.54
Soft Drinks,2,Sprite,0.53,13,0.0,6.89
Water,3,Gerolsteiner,0.64,27,0.05,16.42
Juices,4,Mango Juice,2.51,21,0.05,50.07
Soft Drinks,2,Schwip Schwap,0.9,57,0.1,46.17
Alcoholic Beverages,1,Warsteiner,1.02,13,0.0,13.26
Soft Drinks,2,Fritz-Kola,2.59,80,0.05,196.84
Soft Drinks,2,Schwip Schwap,1.2,75,0.1,81.0
Alcoholic Beverages,1,Jever,1.17,47,0.1,49.49
Juices,4,Granini Apple,1.64,14,0.0,22.96
Water,3,Vio Wasser,1.57,41,0.05,61.15
Juices,4,Passion Fruit Juice,3.11,7,0.0,21.77
Soft Drinks,2,Pepsi,1.53,5,0.0,7.65
Soft Drinks,2,Mezzo Mix,0.59,5,0.0,2.95
Alcoholic Beverages,1,Beck's,1.51,12,0.0,18.12
Soft Drinks,2,Schwip Schwap,1.24,10,0.0,12.4
Alcoholic Beverages,1,Beck's,1.01,61,0.1,55.45
Water,3,Vio Wasser,1.66,15,0.0,24.9
Alcoholic Beverages,1,Merlot,10.03,30,0.05,285.85
Juices,4,Granini Apple,2.52,22,0.1,49.9
Soft Drinks,2,Rockstar,2.27,4,0.0,9.08
Soft Drinks,2,Monster,3.09,55,0.1,152.95
Juices,4,Mango Juice,3.67,11,0.05,38.35
Juices,4,Hohes C Orange,1.8,1,0.0,1.8
Soft Drinks,2,Mezzo Mix,1.4,80,0.05,106.4
Soft Drinks,2,Pepsi,1.53,10,0.0,15.3
Soft Drinks,2,Mountain Dew,0.99,12,0.0,11.88
Soft Drinks,2,Rockstar,1.89,54,0.05,96.96
Soft Drinks,2,Mezzo Mix,0.61,1,0.0,0.61
Alcoholic Beverages,1,Chardonnay,4.74,10,0.0,47.4
Water,3,Volvic,0.55,10,0.0,5.5
Juices,4,Granini Apple,1.67,99,0.1,148.8
Juices,4,Tomato Juice,3.23,2,0.0,6.46
Juices,4,Granini Apple,1.54,13,0.05,19.02
Soft Drinks,2,Coca-Cola,1.04,9,0.0,9.36
Alcoholic Beverages,1,Beck's,1.46,5,0.0,7.3
Water,3,Selters,0.46,10,0.0,4.6
Water,3,Vio Wasser,1.11,45,0.05,47.45
Soft Drinks,2,Schwip Schwap,1.2,1,0.0,1.2
Soft Drinks,2,Fanta,0.84,19,0.05,15.16
Soft Drinks,2,Monster,3.31,2,0.0,6.62
Juices,4,Mango Juice,2.64,26,0.05,65.21
Soft Drinks,2,Mezzo Mix,0.61,10,0.0,6.1
Water,3,Volvic,0.91,8,0.1,6.55
Water,3,San Pellegrino,0.91,2,0.0,1.82
Alcoholic Beverages,1,Beck's,1.33,6,0.0,7.98
Alcoholic Beverages,1,Riesling,5.56,17,0.05,89.79
Water,3,Vittel,0.62,12,0.0,7.44
Alcoholic Beverages,1,Kölsch,0.99,9,0.0,8.91
Juices,4,Tomato Juice,3.23,8,0.0,25.84
Soft Drinks,2,Red Bull,3.39,91,0.1,277.64
Alcoholic Beverages,1,Riesling,4.07,6,0.0,24.42
Water,3,Volvic Touch,1.04,4,0.05,3.95
Alcoholic Beverages,1,Beck's,1.51,1,0.0,1.51
Alcoholic Beverages,1,Warsteiner,1.44,91,0.1,117.94
Juices,4,Mango Juice,3.21,2,0.0,6.42
Soft Drinks,2,Coca-Cola,1.04,15,0.0,15.6
Water,3,Apollinaris,0.93,4,0.0,3.72
Water,3,Vittel,0.64,9,0.0,5.76
Water,3,Gerolsteiner,1.01,5,0.0,5.05
Water,3,Apollinaris,0.94,41,0.05,36.61
Alcoholic Beverages,1,Krombacher,1.08,13,0.1,12.64
Water,3,Apollinaris,0.96,8,0.0,7.68
Alcoholic Beverages,1,Sauvignon Blanc,8.57,9,0.0,77.13
Water,3,Volvic Touch,1.46,1,0.0,1.46
Water,3,Volvic Touch,1.69,75,0.1,114.08
Soft Drinks,2,Pepsi,1.49,11,0.0,16.39
Alcoholic Beverages,1,Jever,1.2,83,0.1,89.64
Juices,4,Tomato Juice,2.51,84,0.1,189.76
Water,3,Volvic Touch,0.72,26,0.05,17.78
Soft Drinks,2,Schwip Schwap,1.24,9,0.0,11.16
Soft Drinks,2,Rockstar,2.21,4,0.0,8.84
Juices,4,Granini Apple,1.12,39,0.05,41.5
Soft Drinks,2,Club Mate,2.13,14,0.0,29.82
Soft Drinks,2,Club Mate,2.19,13,0.0,28.47
Soft Drinks,2,Coca-Cola,1.21,97,0.1,105.63
Alcoholic Beverages,1,Warsteiner,1.07,68,0.1,65.48
Alcoholic Beverages,1,Chardonnay,5.03,8,0.0,40.24
Soft Drinks,2,Pepsi,1.74,7,0.0,12.18
Juices,4,Granini Apple,1.49,13,0.05,18.4
Alcoholic Beverages,1,Warsteiner,1.43,10,0.05,13.58
Soft Drinks,2,Rockstar,2.02,10,0.05,19.19
Water,3,Evian,1.08,52,0.1,50.54
Water,3,Volvic Touch,0.99,26,0.05,24.45
Juices,4,Tomato Juice,3.23,9,0.0,29.07
Alcoholic Beverages,1,Beck's,1.02,55,0.05,53.3
Alcoholic Beverages,1,Riesling,4.32,3,0.0,12.96
Juices,4,Cranberry Juice,2.4,12,0.05,27.36
Water,3,Selters,1.51,94,0.1,127.75
Juices,4,Tomato Juice,3.43,11,0.0,37.73
Juices,4,Rauch Multivitamin,2.31,1,0.0,2.31
Juices,4,Cranberry Juice,3.67,11,0.0,40.37
Water,3,San Pellegrino,0.89,1,0.0,0.89
Juices,4,Cranberry Juice,3.21,100,0.1,288.9
Alcoholic Beverages,1,Chardonnay,4.88,10,0.0,48.8
Soft Drinks,2,Coca-Cola,0.95,14,0.05,12.63
Soft Drinks,2,Sprite,1.54,93,0.1,128.9
Soft Drinks,2,Coca-Cola,0.77,14,0.05,10.24
Water,3,Gerolsteiner,1.01,13,0.0,13.13
Water,3,Vittel,0.68,58,0.05,37.47
Soft Drinks,2,Coca-Cola,1.28,90,0.05,109.44
Soft Drinks,2,Mountain Dew,0.99,10,0.0,9.9
Soft Drinks,2,Mezzo Mix,1.24,92,0.1,102.67
Soft Drinks,2,Mountain Dew,0.93,11,0.0,10.23
Water,3,Gerolsteiner,1.07,9,0.0,9.63
Alcoholic Beverages,1,Beck's,1.41,3,0.0,4.23
Juices,4,Mango Juice,3.82,87,0.05,315.72
Juices,4,Tomato Juice,3.43,15,0.0,51.45
Alcoholic Beverages,1,Kölsch,0.93,4,0.0,3.72
Water,3,Vittel,0.56,7,0.0,3.92
Water,3,Gerolsteiner,1.07,14,0.0,14.98
Juices,4,Hohes C Orange,1.82,38,0.1,62.24
Water,3,Vio Wasser,1.51,59,0.1,80.18
Soft Drinks,2,Club Mate,2.76,93,0.1,231.01
Soft Drinks,2,Sprite,1.27,69,0.1,78.87
Soft Drinks,2,Fritz-Kola,1.93,46,0.05,84.34
Juices,4,Cranberry Juice,2.18,46,0.05,95.27
Soft Drinks,2,Fritz-Kola,2.12,5,0.0,10.6
Soft Drinks,2,Sprite,1.24,93,0.1,103.79
Juices,4,Granini Apple,1.27,76,0.05,91.69
Alcoholic Beverages,1,Erdinger Weißbier,1.98,5,0.0,9.9
Alcoholic Beverages,1,Jever,1.88,8,0.0,15.04
Soft Drinks,2,Red Bull,2.22,9,0.0,19.98
Water,3,Apollinaris,0.99,12,0.0,11.88
Water,3,Apollinaris,0.6,14,0.05,7.98
Juices,4,Cranberry Juice,2.52,6,0.05,14.36
Soft Drinks,2,Fanta,1.23,15,0.0,18.45
Soft Drinks,2,Rockstar,2.48,2,0.1,4.46
Soft Drinks,2,Monster,1.76,38,0.1,60.19
Juices,4,Tomato Juice,4.09,81,0.1,298.16
Juices,4,Tomato Juice,2.2,22,0.05,45.98
Juices,4,Mango Juice,3.65,42,0.05,145.64
Water,3,Vio Wasser,0.74,62,0.05,43.59
Water,3,San Pellegrino,0.56,16,0.1,8.06
Alcoholic Beverages,1,Erdinger Weißbier,1.92,9,0.0,17.28
Soft Drinks,2,Fritz-Kola,2.6,60,0.05,148.2
Alcoholic Beverages,1,Riesling,4.19,8,0.0,33.52
Water,3,Apollinaris,0.79,40,0.05,30.02
Juices,4,Cranberry Juice,2.62,12,0.05,29.87
Juices,4,Rauch Multivitamin,2.38,8,0.0,19.04
Water,3,Volvic,1.01,79,0.1,71.81
Juices,4,Hohes C Orange,1.86,9,0.0,16.74
Soft Drinks,2,Mezzo Mix,0.61,8,0.0,4.88
Water,3,San Pellegrino,0.91,11,0.0,10.01
Alcoholic Beverages,1,Beck's,1.37,5,0.0,6.85
Alcoholic Beverages,1,Erdinger Weißbier,1.33,58,0.1,69.43
Water,3,Evian,1.23,4,0.0,4.92
Water,3,Evian,1.28,26,0.05,31.62
Soft Drinks,2,Rockstar,3.48,13,0.05,42.98
Water,3,Volvic Touch,1.46,9,0.0,13.14
Water,3,Gerolsteiner,1.04,8,0.0,8.32
Soft Drinks,2,Rockstar,2.21,8,0.0,17.68
Soft Drinks,2,Club Mate,1.79,17,0.1,27.39
Water,3,Selters,0.69,39,0.05,25.56
Water,3,Volvic Touch,1.94,87,0.1,151.9
Water,3,Vio Wasser,1.66,13,0.0,21.58
Alcoholic Beverages,1,Sauvignon Blanc,8.83,9,0.0,79.47
Water,3,Volvic Touch,1.38,4,0.0,5.52
Juices,4,Tomato Juice,2.25,38,0.1,76.95
Water,3,Apollinaris,0.96,4,0.0,3.84
Soft Drinks,2,Schwip Schwap,1.13,19,0.05,20.4
Water,3,Evian,1.47,84,0.1,111.13
Water,3,Volvic Touch,1.38,8,0.0,11.04
Alcoholic Beverages,1,Augustiner,1.12,8,0.0,8.96
Alcoholic Beverages,1,Jever,1.23,58,0.1,64.21
Juices,4,Mango Juice,3.1,87,0.05,256.21
Juices,4,Tomato Juice,1.84,40,0.05,69.92
Juices,4,Cranberry Juice,2.63,51,0.1,120.72
Water,3,Vittel,0.67,61,0.05,38.83
Juices,4,Hohes C Orange,3.39,68,0.1,207.47
Water,3,Evian,1.23,2,0.0,2.46
Water,3,Apollinaris,0.96,2,0.0,1.92
Alcoholic Beverages,1,Erdinger Weißbier,1.92,5,0.0,9.6
Juices,4,Hohes C Orange,1.33,5,0.05,6.32
Soft Drinks,2,Mezzo Mix,1.17,57,0.1,60.02
Juices,4,Mango Juice,2.61,18,0.1,42.28
Juices,4,Mango Juice,3.28,65,0.1,191.88
Water,3,Volvic Touch,1.32,4,0.1,4.75
Soft Drinks,2,Coca-Cola,1.07,2,0.0,2.14
Soft Drinks,2,Pepsi,1.58,6,0.0,9.48
Alcoholic Beverages,1,Kölsch,1.71,22,0.05,35.74
Alcoholic Beverages,1,Sauvignon Blanc,8.83,11,0.0,97.13
Juices,4,Mango Juice,3.31,12,0.0,39.72
Soft Drinks,2,Club Mate,2.19,5,0.0,10.95
Soft Drinks,2,Red Bull,1.83,22,0.05,38.25
Juices,4,Mango Juice,2.93,54,0.05,150.31
Alcoholic Beverages,1,Erdinger Weißbier,1.98,9,0.0,17.82
Soft Drinks,2,Red Bull,2.22,15,0.0,33.3
Juices,4,Hohes C Orange,1.75,22,0.1,34.65
Water,3,Gerolsteiner,1.14,67,0.05,72.56
Juices,4,Tomato Juice,3.43,1,0.0,3.43
Juices,4,Mango Juice,3.29,23,0.05,71.89
Juices,4,Hohes C Orange,1.75,12,0.0,21.0
Alcoholic Beverages,1,Jever,1.88,6,0.0,11.28
Alcoholic Beverages,1,Warsteiner,1.55,61,0.05,89.82
Juices,4,Cranberry Juice,3.21,11,0.05,33.54
Alcoholic Beverages,1,Krombacher,1.54,2,0.0,3.08
Water,3,Selters,0.49,11,0.0,5.39
Soft Drinks,2,Monster,3.21,13,0.0,41.73
Water,3,Gerolsteiner,0.42,37,0.05,14.76
Juices,4,Granini Apple,1.59,9,0.0,14.31
Water,3,Volvic Touch,1.42,13,0.0,18.46
Alcoholic Beverages,1,Sauvignon Blanc,7.82,33,0.05,245.16
Alcoholic Beverages,1,Merlot,4.35,13,0.0,56.55
Juices,4,Hohes C Orange,1.74,7,0.05,11.57
Juices,4,Mango Juice,2.6,87,0.05,214.89
Soft Drinks,2,Sprite,0.56,12,0.0,6.72
Water,3,Volvic,0.57,12,0.0,6.84
Soft Drinks,2,Fanta,0.87,13,0.05,10.74
Water,3,Evian,1.39,70,0.1,87.57
Alcoholic Beverages,1,Jever,1.15,23,0.05,25.13
Soft Drinks,2,Mountain Dew,0.93,2,0.0,1.86
Soft Drinks,2,Pepsi,1.58,13,0.0,20.54
Alcoholic Beverages,1,Krombacher,1.54,11,0.0,16.94
Juices,4,Passion Fruit Juice,2.93,15,0.0,43.95
Soft Drinks,2,Sprite,0.56,2,0.0,1.12
Soft Drinks,2,Rockstar,2.34,15,0.0,35.1
Juices,4,Passion Fruit Juice,2.93,9,0.0,26.37
Juices,4,Hohes C Orange,1.79,17,0.05,28.91
Soft Drinks,2,Fritz-Kola,1.99,8,0.0,15.92
Soft Drinks,2,Monster,2.07,12,0.05,23.6
Alcoholic Beverages,1,Sauvignon Blanc,5.18,10,0.05,49.21
Juices,4,Passion Fruit Juice,2.98,1,0.1,2.68
Juices,4,Granini Apple,1.31,63,0.1,74.28
Water,3,San Pellegrino,1.06,83,0.1,79.18
Soft Drinks,2,Fritz-Kola,1.94,48,0.05,88.46
Juices,4,Passion Fruit Juice,3.11,8,0.0,24.88
Alcoholic Beverages,1,Krombacher,1.45,65,0.1,84.82
Soft Drinks,2,Coca-Cola,1.18,5,0.0,5.9
Water,3,Evian,1.56,95,0.1,133.38
Soft Drinks,2,Coca-Cola,1.19,77,0.1,82.47
Water,3,Vittel,1.02,78,0.1,71.6
Water,3,Selters,1.25,55,0.1,61.88
Soft Drinks,2,Fanta,1.19,12,0.0,14.28
Alcoholic Beverages,1,Warsteiner,1.69,82,0.1,124.72
Water,3,San Pellegrino,0.95,10,0.05,9.02
Water,3,Gerolsteiner,0.84,22,0.1,16.63
Water,3,Vittel,0.56,15,0.0,8.4
Soft Drinks,2,Schwip Schwap,1.1,53,0.1,52.47
Soft Drinks,2,Mountain Dew,0.96,1,0.0,0.96
Water,3,San Pellegrino,0.94,71,0.1,60.07
Water,3,Apollinaris,0.96,7,0.0,6.72
Juices,4,Rauch Multivitamin,3.26,94,0.1,275.8
Water,3,Volvic,0.57,14,0.0,7.98
Soft Drinks,2,Red Bull,2.35,9,0.0,21.15
Alcoholic Beverages,1,Krombacher,1.0,37,0.1,33.3
Alcoholic Beverages,1,Augustiner,1.12,15,0.0,16.8
Soft Drinks,2,Schwip Schwap,1.24,12,0.0,14.88
Soft Drinks,2,Mountain Dew,0.96,14,0.0,13.44
Water,3,Gerolsteiner,1.04,2,0.0,2.08
Juices,4,Tomato Juice,1.59,24,0.05,36.25
Water,3,Gerolsteiner,0.4,41,0.05,15.58
Soft Drinks,2,Coca-Cola,1.07,7,0.0,7.49
Alcoholic Beverages,1,Beck's,1.51,6,0.0,9.06
Juices,4,Rauch Multivitamin,2.31,7,0.0,16.17
Juices,4,Mango Juice,3.12,6,0.0,18.72
Soft Drinks,2,Fritz-Kola,2.12,11,0.0,23.32
Water,3,Vio Wasser,1.4,74,0.1,93.24
Water,3,San Pellegrino,0.38,3,0.05,1.08
Alcoholic Beverages,1,Kölsch,0.96,15,0.0,14.4
Water,3,San Pellegrino,0.86,9,0.0,7.74
Soft Drinks,2,Sprite,0.57,47,0.1,24.11
Soft Drinks,2,Red Bull,2.35,10,0.0,23.5
Water,3,Vio Wasser,0.64,5,0.05,3.04
Water,3,Volvic Touch,0.75,17,0.1,11.48
Alcoholic Beverages,1,Kölsch,0.96,5,0.0,4.8
Soft Drinks,2,Mountain Dew,0.98,75,0.1,66.15
Water,3,Vittel,0.56,2,0.0,1.12
Juices,4,Granini Apple,2.11,86,0.1,163.31
Water,3,San Pellegrino,0.8,99,0.1,71.28
Alcoholic Beverages,1,Riesling,4.32,10,0.0,43.2
Juices,4,Mango Juice,3.33,46,0.05,145.52
Water,3,Vittel,0.81,87,0.1,63.42
Alcoholic Beverages,1,Erdinger Weißbier,2.11,10,0.0,21.1
Water,3,Vio Wasser,2.16,98,0.1,190.51
Juices,4,Hohes C Orange,1.8,8,0.0,14.4
Juices,4,Cranberry Juice,3.35,58,0.1,174.87
Alcoholic Beverages,1,Warsteiner,1.08,3,0.0,3.24
Alcoholic Beverages,1,Warsteiner,1.02,10,0.0,10.2
Soft Drinks,2,Pepsi,1.49,13,0.0,19.37
Juices,4,Granini Apple,1.64,8,0.0,13.12
Water,3,Volvic,0.76,33,0.05,23.83
Juices,4,Rauch Multivitamin,2.79,20,0.05,53.01
Juices,4,Cranberry Juice,3.73,97,0.1,325.63
Soft Drinks,2,Club Mate,1.59,19,0.05,28.7
Juices,4,Tomato Juice,3.33,4,0.0,13.32
Water,3,Evian,1.0,9,0.1,8.1
Soft Drinks,2,Pepsi,0.91,25,0.05,21.61
Water,3,Evian,1.23,6,0.0,7.38
Juices,4,Cranberry Juice,4.39,84,0.1,331.88
Water,3,Vittel,0.87,21,0.05,17.36
Alcoholic Beverages,1,Warsteiner,1.83,79,0.1,130.11
Soft Drinks,2,Club Mate,2.26,7,0.0,15.82
Alcoholic Beverages,1,Augustiner,1.16,3,0.0,3.48
Soft Drinks,2,Fritz-Kola,2.93,73,0.1,192.5
Soft Drinks,2,Monster,3.31,15,0.0,49.65
Soft Drinks,2,Coca-Cola,1.06,76,0.05,76.53
Alcoholic Beverages,1,Warsteiner,1.02,4,0.0,4.08
Juices,4,Rauch Multivitamin,1.71,23,0.1,35.4
Water,3,San Pellegrino,0.4,29,0.05,11.02
Alcoholic Beverages,1,Riesling,4.32,8,0.0,34.56
Juices,4,Hohes C Orange,2.1,57,0.1,107.73
Alcoholic Beverages,1,Augustiner,2.54,93,0.1,212.6
Alcoholic Beverages,1,Merlot,4.48,13,0.0,58.24
Water,3,San Pellegrino,0.61,13,0.1,7.14
Soft Drinks,2,Schwip Schwap,1.19,90,0.1,96.39
Water,3,Selters,0.49,9,0.0,4.41
Juices,4,Hohes C Orange,1.59,46,0.05,69.48
Soft Drinks,2,Pepsi,0.93,15,0.1,12.56
Water,3,San Pellegrino,0.89,7,0.0,6.23
Alcoholic Beverages,1,Krombacher,1.0,84,0.1,75.6
Soft Drinks,2,Red Bull,2.35,7,0.0,16.45
Alcoholic Beverages,1,Jever,1.94,3,0.0,5.82
Soft Drinks,2,Coca-Cola,1.14,6,0.0,6.84
Soft Drinks,2,Schwip Schwap,1.24,4,0.0,4.96
Water,3,San Pellegrino,1.5,91,0.1,122.85
Soft Drinks,2,Mezzo Mix,0.83,41,0.05,32.33
Soft Drinks,2,Coca-Cola,1.18,3,0.0,3.54
Alcoholic Beverages,1,Augustiner,1.57,46,0.05,68.61
Water,3,Vittel,0.37,59,0.1,19.65
Soft Drinks,2,Pepsi,1.58,9,0.0,14.22
Soft Drinks,2,Pepsi,0.75,2,0.05,1.42
Juices,4,Tomato Juice,2.82,16,0.05,42.86
Juices,4,Mango Juice,3.12,12,0.0,37.44
Alcoholic Beverages,1,Jever,1.99,8,0.0,15.92
Soft Drinks,2,Fanta,1.16,3,0.0,3.48
Water,3,Volvic,0.42,5,0.05,2.0
Soft Drinks,2,Fanta,1.16,6,0.0,6.96
Water,3,Vittel,0.56,41,0.1,20.66
Water,3,Selters,0.46,13,0.0,5.98
Juices,4,Passion Fruit Juice,3.02,11,0.0,33.22
Soft Drinks,2,Monster,3.12,6,0.0,18.72
Water,3,Volvic Touch,2.27,85,0.1,173.66
Water,3,Evian,1.26,7,0.0,8.82
Soft Drinks,2,Red Bull,1.98,39,0.05,73.36
Juices,4,Rauch Multivitamin,2.97,58,0.05,163.65
Soft Drinks,2,Sprite,1.23,21,0.05,24.54
Soft Drinks,2,Monster,1.89,39,0.05,70.02
Alcoholic Beverages,1,Sauvignon Blanc,5.01,19,0.05,90.43
Soft Drinks,2,Sprite,0.76,58,0.05,41.88
Juices,4,Granini Apple,1.64,3,0.0,4.92
Juices,4,Granini Apple,1.92,72,0.1,124.42
Water,3,Volvic Touch,1.21,50,0.05,57.47
Juices,4,Mango Juice,3.09,79,0.1,219.7
Soft Drinks,2,Monster,3.14,56,0.1,158.26
Alcoholic Beverages,1,Krombacher,1.59,1,0.0,1.59
Soft Drinks,2,Fritz-Kola,2.12,14,0.0,29.68
Juices,4,Cranberry Juice,2.82,50,0.1,126.9
Juices,4,Mango Juice,2.89,21,0.05,57.66
Alcoholic Beverages,1,Jever,1.59,67,0.1,95.88
Juices,4,Mango Juice,2.89,29,0.1,75.43
Soft Drinks,2,Club Mate,2.26,3,0.0,6.78
Alcoholic Beverages,1,Kölsch,0.93,2,0.0,1.86
Juices,4,Passion Fruit Juice,2.93,4,0.0,11.72
Alcoholic Beverages,1,Erdinger Weißbier,2.06,62,0.1,114.95
Water,3,Selters,1.63,90,0.1,132.03
Water,3,Evian,0.92,3,0.05,2.62
Alcoholic Beverages,1,Sauvignon Blanc,6.41,21,0.05,127.88
Water,3,Apollinaris,0.49,43,0.05,20.02
Juices,4,Rauch Multivitamin,3.0,2,0.05,5.7
Soft Drinks,2,Club Mate,2.13,5,0.0,10.65
Juices,4,Tomato Juice,1.9,15,0.05,27.08
Soft Drinks,2,Pepsi,0.68,54,0.1,33.05
Water,3,Vio Wasser,1.61,13,0.0,20.93
Soft Drinks,2,Pepsi,1.58,14,0.0,22.12
Water,3,Volvic,0.72,16,0.05,10.94
Alcoholic Beverages,1,Erdinger Weißbier,2.65,70,0.05,176.22
Alcoholic Beverages,1,Warsteiner,0.92,11,0.05,9.61
Soft Drinks,2,Club Mate,1.97,40,0.05,74.86
Soft Drinks,2,Monster,2.27,15,0.05,32.35
Soft Drinks,2,Fanta,0.57,12,0.05,6.5
Alcoholic Beverages,1,Merlot,4.48,14,0.0,62.72
Water,3,Volvic,0.55,8,0.0,4.4
Juices,4,Granini Apple,1.6,93,0.1,133.92
Juices,4,Tomato Juice,2.07,18,0.1,33.53
Water,3,Volvic Touch,1.53,93,0.1,128.06
Juices,4,Passion Fruit Juice,2.31,4,0.05,8.78
Water,3,Evian,1.26,12,0.0,15.12
Water,3,Vio Wasser,1.71,11,0.0,18.81
Juices,4,Granini Apple,1.46,14,0.05,19.42
Water,3,Vittel,0.99,36,0.1,32.08
